Name,URL
Осип Бойдуник,https://uk.wikipedia.org/wiki/%D0%91%D0%BE%D0%B9%D0%B4%D1%83%D0%BD%D0%B8%D0%BA_%D0%9E%D1%81%D0%B8%D0%BF
Олексій Полторацький,
Дан Сотник,
О. Гончар,https://uk.wikipedia.org/wiki/%D0%93%D0%BE%D0%BD%D1%87%D0%B0%D1%80_%D0%9E%D0%BB%D0%B5%D1%81%D1%8C_%D0%A2%D0%B5%D1%80%D0%B5%D0%BD%D1%82%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Наталія Семенів-Драпак,
Михайло Циба,
Марина Бігарі,
Йосип Паволоцький,
Юрій Дніпряк,
Зірка Мензатюк,https://uk.wikipedia.org/wiki/%D0%9C%D0%B5%D0%BD%D0%B7%D0%B0%D1%82%D1%8E%D0%BA_%D0%97%D1%96%D1%80%D0%BA%D0%B0_%D0%97%D0%B0%D1%85%D0%B0%D1%80%D1%96%D1%97%D0%B2%D0%BD%D0%B0
Денис Лукіянович,https://uk.wikipedia.org/wiki/%D0%9B%D1%83%D0%BA%D1%96%D1%8F%D0%BD%D0%BE%D0%B2%D0%B8%D1%87_%D0%94%D0%B5%D0%BD%D0%B8%D1%81_%D0%AF%D0%BA%D0%BE%D0%B2%D0%B8%D1%87
Ганна Воробйова,
Віталій Мельничук,
Валерій Ціленко,
Богдана Гончаренко,
Інна Чистякова,
Ілько Борщак,https://uk.wikipedia.org/wiki/%D0%86%D0%BB%D1%8C%D0%BA%D0%BE_%D0%91%D0%BE%D1%80%D1%89%D0%B0%D0%BA
Світлана Глібова,
Ренат Польовий,https://uk.wikipedia.org/wiki/%D0%9F%D0%BE%D0%BB%D1%8C%D0%BE%D0%B2%D0%B8%D0%B9_%D0%A0%D0%B5%D0%BD%D0%B0%D1%82_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Петро Перебийніс,https://uk.wikipedia.org/wiki/%D0%9F%D0%B5%D1%80%D0%B5%D0%B1%D0%B8%D0%B9%D0%BD%D1%96%D1%81_%D0%9F%D0%B5%D1%82%D1%80%D0%BE_%D0%9C%D1%83%D1%81%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Петро Голубенко,https://uk.wikipedia.org/wiki/%D0%9F%D0%B5%D1%82%D1%80%D0%BE_%D0%93%D0%BE%D0%BB%D1%83%D0%B1%D0%B5%D0%BD%D0%BA%D0%BE
Ольга Зубровська,
Олена Нікіфорова,
Олексій Гібадуллін,
О. Юдін,
Марія Кравченко,
Л. Л. Левченко,
Злата Артюшенко,
Віталій,https://uk.wikipedia.org/wiki/%D0%92%D1%96%D1%82%D0%B0%D0%BB%D1%96%D0%B9
Віктор Коваль,
Борис Олександрів (Олександр Грибінський),
Богдан Осадчук,https://uk.wikipedia.org/wiki/%D0%9E%D1%81%D0%B0%D0%B4%D1%87%D1%83%D0%BA_%D0%91%D0%BE%D0%B3%D0%B4%D0%B0%D0%BD_%D0%86%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Блюм і Розен,
Анна Мадей,
Андрій Парубій,https://uk.wikipedia.org/wiki/%D0%9F%D0%B0%D1%80%D1%83%D0%B1%D1%96%D0%B9_%D0%90%D0%BD%D0%B4%D1%80%D1%96%D0%B9_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Євген Ґут-Кульчицький,
Яна Шульга,
Юрій Іванович Булат,
Тетяна Шульгач,
Тамара Бочарова,
С. Томашівський,
С. Каролин,
Роман Медвідь,
Ольга Герус,
Олеся Кліментова,
Оксана Ніколенко,
Оксана Бойко,
О. Буда,
Наталія Місячна,
Марко Царинник,https://uk.wikipedia.org/wiki/%D0%9C%D0%B0%D1%80%D0%BA%D0%BE_%D0%A6%D0%B0%D1%80%D0%B8%D0%BD%D0%BD%D0%B8%D0%BA
Людмила Коваленко,https://uk.wikipedia.org/wiki/%D0%9A%D0%BE%D0%B2%D0%B0%D0%BB%D0%B5%D0%BD%D0%BA%D0%BE_%D0%9B%D1%8E%D0%B4%D0%BC%D0%B8%D0%BB%D0%B0_%D0%86%D0%B2%D0%B0%D0%BD%D1%96%D0%B2%D0%BD%D0%B0
Любомир Винар,https://uk.wikipedia.org/wiki/%D0%92%D0%B8%D0%BD%D0%B0%D1%80_%D0%9B%D1%8E%D0%B1%D0%BE%D0%BC%D0%B8%D1%80-%D0%A0%D0%BE%D0%BC%D0%B0%D0%BD_%D0%86%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Катерина Сербіна,
Катерина Лубинець,
Зоя Циганкова,
Дмитро Соловей,https://uk.wikipedia.org/wiki/%D0%A1%D0%BE%D0%BB%D0%BE%D0%B2%D0%B5%D0%B9_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%BE_%D0%A4%D0%B5%D0%B4%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Данило Яневський,https://uk.wikipedia.org/wiki/%D0%AF%D0%BD%D0%B5%D0%B2%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%94%D0%B0%D0%BD%D0%B8%D0%BB%D0%BE_%D0%91%D0%BE%D1%80%D0%B8%D1%81%D0%BE%D0%B2%D0%B8%D1%87
Д. Козій,
Віктор Колечко,
Володимир Пікуль,
Валентин Бичко,https://uk.wikipedia.org/wiki/%D0%91%D0%B8%D1%87%D0%BA%D0%BE_%D0%92%D0%B0%D0%BB%D0%B5%D0%BD%D1%82%D0%B8%D0%BD_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%BE%D0%B2%D0%B8%D1%87
Анонімний чоловік633007840.300000.03462,
Анастасія Головненко,
А. Ф. Олійник,
анонімна жінка622960096.800000.03407,
Тетяна Поліщук,
Павло Ар'є,https://uk.wikipedia.org/wiki/%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE_%D0%90%D1%80%27%D1%94
Олена Леонтович,
Марія Мулова-Войтовецька,
Олена Кулешова,
Олексій Ошуркевич,
Микола Мінько,
Костянтин Родик,https://uk.wikipedia.org/wiki/%D0%A0%D0%BE%D0%B4%D0%B8%D0%BA_%D0%9A%D0%BE%D1%81%D1%82%D1%8F%D0%BD%D1%82%D0%B8%D0%BD_%D0%9A%D0%BE%D1%81%D1%82%D1%8F%D0%BD%D1%82%D0%B8%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Кирило Штанько,
Катерина Скальська,
ЖП87,
Дмитро Апанасенко,https://uk.wikipedia.org/wiki/%D0%90%D0%BF%D0%B0%D0%BD%D0%B0%D1%81%D0%B5%D0%BD%D0%BA%D0%BE_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%BE_%D0%91%D0%BE%D1%80%D0%B8%D1%81%D0%BE%D0%B2%D0%B8%D1%87
Ганна Малець,https://uk.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BB%D0%B5%D1%86%D1%8C_%D0%93%D0%B0%D0%BD%D0%BD%D0%B0_%D0%92%27%D1%8F%D1%87%D0%B5%D1%81%D0%BB%D0%B0%D0%B2%D1%96%D0%B2%D0%BD%D0%B0
Віталій Маслюк,
Владислав Бурда,
Іван Татаринов,
Стефан Рудницький,
Роман Піщалов,
Ольга Подпалова,
Ольга Йосипенко,
Олександра Комишан,
Олександр Голіченко,
Ніна Ільницька,
Наталя Іванчук,
Леся Король,
Леонід Скрипник,https://uk.wikipedia.org/wiki/%D0%A1%D0%BA%D1%80%D0%B8%D0%BF%D0%BD%D0%B8%D0%BA_%D0%9B%D0%B5%D0%BE%D0%BD%D1%96%D0%B4_%D0%93%D0%B0%D0%B2%D1%80%D0%B8%D0%BB%D0%BE%D0%B2%D0%B8%D1%87
Левко Різник,https://uk.wikipedia.org/wiki/%D0%A0%D1%96%D0%B7%D0%BD%D0%B8%D0%BA_%D0%9B%D0%B5%D0%B2%D0%BA%D0%BE_%D0%99%D0%BE%D1%81%D0%B8%D0%BF%D0%BE%D0%B2%D0%B8%D1%87
Лев Ребет,https://uk.wikipedia.org/wiki/%D0%A0%D0%B5%D0%B1%D0%B5%D1%82_%D0%9B%D0%B5%D0%B2
Полікарп Шабатин,
Кость Буревій,https://uk.wikipedia.org/wiki/%D0%91%D1%83%D1%80%D0%B5%D0%B2%D1%96%D0%B9_%D0%9A%D0%BE%D1%81%D1%82%D1%8C_%D0%A1%D1%82%D0%B5%D0%BF%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Григорій Косинка,https://uk.wikipedia.org/wiki/%D0%9A%D0%BE%D1%81%D0%B8%D0%BD%D0%BA%D0%B0_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D1%96%D0%B9_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87
Ганна Матійко,
Галина Андрущенко,
Богдан Жеплинський,https://uk.wikipedia.org/wiki/%D0%96%D0%B5%D0%BF%D0%BB%D0%B8%D0%BD%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%91%D0%BE%D0%B3%D0%B4%D0%B0%D0%BD_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87
Анатолій Ткачук,
Ірина Кальмук,
Ірина Євдокименко,
Іванна Лісна,
І. Еткіна,
Ярина Винницька,https://uk.wikipedia.org/wiki/%D0%92%D0%B8%D0%BD%D0%BD%D0%B8%D1%86%D1%8C%D0%BA%D0%B0_%D0%AF%D1%80%D0%B8%D0%BD%D0%B0_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D1%96%D0%B2%D0%BD%D0%B0
Феодосій Динько,
Уве Умлауфф,
Тетяна Нагорна,
Тетяна Кравець,
Степан Макарчук,
Сергій Шевчук,https://uk.wikipedia.org/wiki/%D0%A8%D0%B5%D0%B2%D1%87%D1%83%D0%BA_%D0%A1%D0%B5%D1%80%D0%B3%D1%96%D0%B9
Світлана Стежко,
Ольга Бутурлімова,
Олександр Вишнівський,
Олександр Беспалов,
Наталя Романюк,
Марко Беденко,
Дмитро Степовик,https://uk.wikipedia.org/wiki/%D0%A1%D1%82%D0%B5%D0%BF%D0%BE%D0%B2%D0%B8%D0%BA_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%BE_%D0%92%D0%BB%D0%B0%D1%81%D0%BE%D0%B2%D0%B8%D1%87
Георгій Вдовиченко,
Генрі Лайон Олді,https://uk.wikipedia.org/wiki/%D0%93%D0%B5%D0%BD%D1%80%D1%96_%D0%9B%D0%B0%D0%B9%D0%BE%D0%BD_%D0%9E%D0%BB%D0%B4%D1%96
Ганна Бегічева,
Василь Скуратівський,https://uk.wikipedia.org/wiki/%D0%A1%D0%BA%D1%83%D1%80%D0%B0%D1%82%D1%96%D0%B2%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C_%D0%A2%D0%B8%D0%BC%D0%BE%D1%84%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Василь Івашко,
Валеріян Ревуцький,https://uk.wikipedia.org/wiki/%D0%A0%D0%B5%D0%B2%D1%83%D1%86%D1%8C%D0%BA%D0%B8%D0%B9_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%27%D1%8F%D0%BD_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Сергій Місюра,
Борис Захарченко,
Анонімна жінка602864609.800000.03297,
Анатолій Астаф’єв (Дністровий),
Ярослав Окуневський,https://uk.wikipedia.org/wiki/%D0%9E%D0%BA%D1%83%D0%BD%D0%B5%D0%B2%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%AF%D1%80%D0%BE%D1%81%D0%BB%D0%B0%D0%B2_%D0%86%D0%BF%D0%BE%D0%BB%D0%B8%D1%82%D0%BE%D0%B2%D0%B8%D1%87
Юрій Римаренко,
Юлія Гордієнко,
Юлія Баканович,
Чеслав Мілош,https://uk.wikipedia.org/wiki/%D0%A7%D0%B5%D1%81%D0%BB%D0%B0%D0%B2_%D0%9C%D1%96%D0%BB%D0%BE%D1%88
Тарас Пшеничний,
Соломон Ґольдельман,https://uk.wikipedia.org/wiki/%D2%90%D0%BE%D0%BB%D1%8C%D0%B4%D0%B5%D0%BB%D1%8C%D0%BC%D0%B0%D0%BD_%D0%A1%D0%BE%D0%BB%D0%BE%D0%BC%D0%BE%D0%BD_%D0%86%D0%B7%D1%80%D0%B0%D1%97%D0%BB%D0%B5%D0%B2%D0%B8%D1%87
Роман Богданов,
Осип Думін,
Олексій Данилов,https://uk.wikipedia.org/wiki/%D0%94%D0%B0%D0%BD%D0%B8%D0%BB%D0%BE%D0%B2_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D1%96%D0%B9
О. С. Туренко,
Наталія Рибак,
Наталія Кобець,
Наталія Гриців,
Наталя Лівицька-Холодна,https://uk.wikipedia.org/wiki/%D0%9B%D1%96%D0%B2%D0%B8%D1%86%D1%8C%D0%BA%D0%B0-%D0%A5%D0%BE%D0%BB%D0%BE%D0%B4%D0%BD%D0%B0_%D0%9D%D0%B0%D1%82%D0%B0%D0%BB%D1%8F_%D0%90%D0%BD%D0%B4%D1%80%D1%96%D1%97%D0%B2%D0%BD%D0%B0
Надія Непорожня,
Микола Плав'юк,https://uk.wikipedia.org/wiki/%D0%9F%D0%BB%D0%B0%D0%B2%27%D1%8E%D0%BA_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%BE%D0%B2%D0%B8%D1%87
Марина Новикова,https://uk.wikipedia.org/wiki/%D0%9D%D0%BE%D0%B2%D0%B8%D0%BA%D0%BE%D0%B2%D0%B0_%D0%9C%D0%B0%D1%80%D1%96%D1%8F_%D0%9E%D0%BB%D0%B5%D0%BA%D1%81%D1%96%D1%97%D0%B2%D0%BD%D0%B0
М. Г. Сарницький,
Леонід Гребінка,https://uk.wikipedia.org/wiki/%D0%93%D1%80%D0%B5%D0%B1%D1%96%D0%BD%D0%BA%D0%B0_%D0%9B%D0%B5%D0%BE%D0%BD%D1%96%D0%B4_%D0%84%D0%B2%D0%B3%D0%B5%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Костянтин Ситник,https://uk.wikipedia.org/wiki/%D0%A1%D0%B8%D1%82%D0%BD%D0%B8%D0%BA_%D0%9A%D0%BE%D1%81%D1%82%D1%8F%D0%BD%D1%82%D0%B8%D0%BD_%D0%9C%D0%B5%D1%80%D0%BA%D1%83%D1%80%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Констянтин Білинський,
Дмитро Адрухов,
Галина Журба,https://uk.wikipedia.org/wiki/%D0%93%D0%B0%D0%BB%D0%B8%D0%BD%D0%B0_%D0%96%D1%83%D1%80%D0%B1%D0%B0
Віталій Лагодзінський,
Вілен Веремко,
В. В. Климов,
Ірина Дибко,https://uk.wikipedia.org/wiki/%D0%94%D0%B8%D0%B1%D0%BA%D0%BE-%D0%A4%D0%B8%D0%BB%D0%B8%D0%BF%D1%87%D0%B0%D0%BA_%D0%86%D1%80%D0%B8%D0%BD%D0%B0
Інна Чеп’якова,
Ігор Бурковський,
Євгенія Ярошинська,https://uk.wikipedia.org/wiki/%D0%AF%D1%80%D0%BE%D1%88%D0%B8%D0%BD%D1%81%D1%8C%D0%BA%D0%B0_%D0%84%D0%B2%D0%B3%D0%B5%D0%BD%D1%96%D1%8F_%D0%86%D0%B2%D0%B0%D0%BD%D1%96%D0%B2%D0%BD%D0%B0
Євген Брандіс,
Hochlander,
Ярослава Совко,
Юлія Коваленко,
Юлія Добровольська,
Петро Івасенко,
Сергій Самойленко,
Савелій Бабчинас,
Олекса Вусик,
Олег Стрекаль,
Олег Баган,https://uk.wikipedia.org/wiki/%D0%91%D0%B0%D0%B3%D0%B0%D0%BD_%D0%9E%D0%BB%D0%B5%D0%B3_%D0%A0%D0%BE%D0%BC%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Наталя Пєтухова,
Маргарита Дуденко,
Зеновій Красівський,https://uk.wikipedia.org/wiki/%D0%9A%D1%80%D0%B0%D1%81%D1%96%D0%B2%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%97%D0%B5%D0%BD%D0%BE%D0%B2%D1%96%D0%B9_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87
Гнат Михайличенко,https://uk.wikipedia.org/wiki/%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%B8%D1%87%D0%B5%D0%BD%D0%BA%D0%BE_%D0%93%D0%BD%D0%B0%D1%82_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%BE%D0%B2%D0%B8%D1%87
Галина Плужник-Білоус,
Галина Лозко,https://uk.wikipedia.org/wiki/%D0%9B%D0%BE%D0%B7%D0%BA%D0%BE_%D0%93%D0%B0%D0%BB%D0%B8%D0%BD%D0%B0_%D0%A1%D0%B5%D1%80%D0%B3%D1%96%D1%97%D0%B2%D0%BD%D0%B0
Володимир Ярошенко,https://uk.wikipedia.org/wiki/%D0%AF%D1%80%D0%BE%D1%88%D0%B5%D0%BD%D0%BA%D0%BE
Володимир Огнєв,
Василь Чечвянський,https://uk.wikipedia.org/wiki/%D0%A7%D0%B5%D1%87%D0%B2%D1%8F%D0%BD%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87
Валерій Макеєв,
В. Швидкий,
Анатолій Макаров,https://uk.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BA%D0%B0%D1%80%D0%BE%D0%B2_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D1%96%D0%B9_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Анатолій Болабольченко,
Анастасія Білюк,
А. Я. Сенкевич,
Ірина Бєлінська,
І. Я. Макухін,
Євген-Юлій Пеленський,
Євген Живило,
Шакері Мобараке Пуйан,
Тарас Кузьо,https://uk.wikipedia.org/wiki/%D0%9A%D1%83%D0%B7%D1%8C%D0%BE_%D0%A2%D0%B0%D1%80%D0%B0%D1%81
Станіслав Козлюк,
Андрій Голуб,https://uk.wikipedia.org/wiki/%D0%93%D0%BE%D0%BB%D1%83%D0%B1_%D0%90%D0%BD%D0%B4%D1%80%D1%96%D0%B9
Світлана Цимбал,
П. М. Однорог,
М. О. Котенко,
Є. В. Михайленко,
О. Б. Омецінська,
Олександр Шарварок,
Олександр Становий,
Оксана Якименко,
Оксана Рожко,
Наталія Балюк,
Людмила Давидова,
Леонід Солодовник,
Лев Юркевич,https://uk.wikipedia.org/wiki/%D0%AE%D1%80%D0%BA%D0%B5%D0%B2%D0%B8%D1%87_%D0%9B%D0%B5%D0%B2_%D0%99%D0%BE%D1%81%D0%B8%D0%BF%D0%BE%D0%B2%D0%B8%D1%87
Д-р В. Милькович,
Володимир Склокін,https://uk.wikipedia.org/wiki/%D0%A1%D0%BA%D0%BB%D0%BE%D0%BA%D1%96%D0%BD_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%92%27%D1%8F%D1%87%D0%B5%D1%81%D0%BB%D0%B0%D0%B2%D0%BE%D0%B2%D0%B8%D1%87
Ірина Реброва,
Володимир Ляшенко,
Велентина Законів,
В. П. С.,
Андрій Гаталевич,
Анатолій Собуцький,
Іларіон Свєнціцький,https://uk.wikipedia.org/wiki/%D0%A1%D0%B2%D1%94%D0%BD%D1%86%D1%96%D1%86%D1%8C%D0%BA%D0%B8%D0%B9_%D0%86%D0%BB%D0%B0%D1%80%D1%96%D0%BE%D0%BD_%D0%A1%D0%B5%D0%BC%D0%B5%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Ігор Ребезнюк,
Єлизавета Война,
Борис Антоненко-Давидович,https://uk.wikipedia.org/wiki/%D0%90%D0%BD%D1%82%D0%BE%D0%BD%D0%B5%D0%BD%D0%BA%D0%BE-%D0%94%D0%B0%D0%B2%D0%B8%D0%B4%D0%BE%D0%B2%D0%B8%D1%87_%D0%91%D0%BE%D1%80%D0%B8%D1%81_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Ю. Зазуляк,
Христина Бучак,
Стефанія Костюк,https://uk.wikipedia.org/wiki/%D0%A1%D1%82%D0%B5%D1%84%D0%B0%D0%BD%D1%96%D1%8F_%D0%9A%D0%BE%D1%81%D1%82%D1%8E%D0%BA
Сергій Кондратюк,
С. Ю. Пр.,
С. Великовський,
Роман Ільницький,https://uk.wikipedia.org/wiki/%D0%86%D0%BB%D1%8C%D0%BD%D0%B8%D1%86%D1%8C%D0%BA%D0%B8%D0%B9_%D0%A0%D0%BE%D0%BC%D0%B0%D0%BD
Олексій Засенко,
Олександр Коваленко,https://uk.wikipedia.org/wiki/%D0%9A%D0%BE%D0%B2%D0%B0%D0%BB%D0%B5%D0%BD%D0%BA%D0%BE
Володимир Курбатов,
Микола Петренко,https://uk.wikipedia.org/wiki/%D0%9F%D0%B5%D1%82%D1%80%D0%B5%D0%BD%D0%BA%D0%BE_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0
М. П.,
М.,https://uk.wikipedia.org/wiki/%D0%9C%D1%96%D1%81%D1%82%D0%BE
З. Л.,
Людмила Ситниченко,
Леся Гарасим,
Костянтин Курищук,
Дмитро Коритко,
Дан Берест,
Вікторія Щербина,
Віктор Каспрук,https://uk.wikipedia.org/wiki/%D0%9A%D0%B0%D1%81%D0%BF%D1%80%D1%83%D0%BA_%D0%92%D1%96%D0%BA%D1%82%D0%BE%D1%80_%D0%90%D1%80%D1%81%D0%B5%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Володимир Дубровський,
Валентина Івашова,https://uk.wikipedia.org/wiki/%D0%86%D0%B2%D0%B0%D1%88%D0%BE%D0%B2%D0%B0_%D0%92%D0%B0%D0%BB%D0%B5%D0%BD%D1%82%D0%B8%D0%BD%D0%B0_%D0%A1%D0%B5%D0%BC%D0%B5%D0%BD%D1%96%D0%B2%D0%BD%D0%B0
В. Охримович,
Борис Мартос,https://uk.wikipedia.org/wiki/%D0%9C%D0%B0%D1%80%D1%82%D0%BE%D1%81_%D0%91%D0%BE%D1%80%D0%B8%D1%81_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Арсеній Сітніков,
Анонімна жінка562673635.800000.03077,
Анатолій Зленко,https://uk.wikipedia.org/wiki/%D0%97%D0%BB%D0%B5%D0%BD%D0%BA%D0%BE_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D1%96%D0%B9_%D0%9C%D0%B0%D0%BA%D1%81%D0%B8%D0%BC%D0%BE%D0%B2%D0%B8%D1%87
Ірина Стешенко,https://uk.wikipedia.org/wiki/%D0%A1%D1%82%D0%B5%D1%88%D0%B5%D0%BD%D0%BA%D0%BE_%D0%86%D1%80%D0%B8%D0%BD%D0%B0_%D0%86%D0%B2%D0%B0%D0%BD%D1%96%D0%B2%D0%BD%D0%B0
Євгенія Гурмач,
Яна Павко,
Юлія Мельничук,
Юлія Кириченко,
Ю. Л. Бошицький,
Уляна Дробот,
Тетяна Якимович,https://uk.wikipedia.org/wiki/%D0%AF%D0%BA%D0%B8%D0%BC%D0%BE%D0%B2%D0%B8%D1%87_%D0%A2%D0%B5%D1%82%D1%8F%D0%BD%D0%B0_%D0%9A%D0%BE%D1%81%D1%82%D1%8F%D0%BD%D1%82%D0%B8%D0%BD%D1%96%D0%B2%D0%BD%D0%B0
Степан Сірополко,https://uk.wikipedia.org/wiki/%D0%A1%D1%96%D1%80%D0%BE%D0%BF%D0%BE%D0%BB%D0%BA%D0%BE_%D0%A1%D1%82%D0%B5%D0%BF%D0%B0%D0%BD_%D0%9E%D0%BD%D0%B8%D1%81%D0%B8%D0%BC%D0%BE%D0%B2%D0%B8%D1%87
Світлана Дремлюк,
Павло Добрянський,
Ольга Клінова,
Ольга Задорожна,
Ольга Ільків,https://uk.wikipedia.org/wiki/%D0%86%D0%BB%D1%8C%D0%BA%D1%96%D0%B2_%D0%9E%D0%BB%D1%8C%D0%B3%D0%B0_%D0%A4%D0%B0%D1%83%D1%81%D1%82%D0%B8%D0%BD%D1%96%D0%B2%D0%BD%D0%B0
Олександр Щеглов,
Олександр Сиротчук,
Оксана Блохіна,
О. Качан,
Надія Петренко,
Мохаммадалі Алізадех,
Марія Майстренко,
Майя Мозер,
М. І. Мехеда,
Дмитро Ярош,https://uk.wikipedia.org/wiki/%D0%AF%D1%80%D0%BE%D1%88_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%BE_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Демонодор Баюрський,
Віталій Чепинога,https://uk.wikipedia.org/wiki/%D0%A7%D0%B5%D0%BF%D0%B8%D0%BD%D0%BE%D0%B3%D0%B0_%D0%92%D1%96%D1%82%D0%B0%D0%BB%D1%96%D0%B9_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87
Яніна Соколова,https://uk.wikipedia.org/wiki/%D0%A1%D0%BE%D0%BA%D0%BE%D0%BB%D0%BE%D0%B2%D0%B0_%D0%AF%D0%BD%D1%96%D0%BD%D0%B0_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D1%96%D0%B2%D0%BD%D0%B0
Віра Агеєва,https://uk.wikipedia.org/wiki/%D0%90%D0%B3%D0%B5%D1%94%D0%B2%D0%B0_%D0%92%D1%96%D1%80%D0%B0_%D0%9F%D0%B0%D0%B2%D0%BB%D1%96%D0%B2%D0%BD%D0%B0
Володимир Малишев,https://uk.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BB%D0%B8%D1%88%D0%B5%D0%B2_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%A1%D1%82%D0%B5%D0%BF%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Володимир Іванів,
Василь Кук,https://uk.wikipedia.org/wiki/%D0%9A%D1%83%D0%BA_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C_%D0%A1%D1%82%D0%B5%D0%BF%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Валерій Зайцев,
В. П.,
Богдан Чайківський,
Б. Горбатов,
Антін Івахнюк,
Ан. Василько,https://uk.wikipedia.org/wiki/%D0%9D%D1%96%D0%BA%D0%BE%D0%B2%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%90%D0%BD%D0%B4%D1%80%D1%96%D0%B9_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%BE%D0%B2%D0%B8%D1%87
Івана Кошелівець,
Єлизавета Ромашко,
Ярина Ходаківська,
Юрій Райхель,
Таїса Літвинчук,
Тарас Дрозд,
Сунмаде Фабунмі,
С. Ніколаєнко,
Раїса Роснянська,
Петро Бевзя,
Олена Макаренко,
Олександр Борецький,
О. Дубина,
Наталія Вуйтик,
Марк Перах,
Олег Марченко,
Леонід Войтенко,
